Id,Degree,Betweenness,Closeness,Eigenvector,Name
Xin He,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Kaiyong Zhao,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Xiaowen Chu,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
George W. Bohrnstedt,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Edgar F. Borgatta,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Joaquín Hortal,0.0005428292259255238,0.0,0.0005910807126744593,9.755341785148861e-62,
Francesco de Bello,0.0005428292259255238,0.0,0.0005910807126744593,9.755341785148861e-62,
José Alexandre Felizola Diniz‐Filho,0.0007599609162957334,3.931123570152079e-07,0.0007599609162957334,1.0608018070122353e-61,
Thomas M. Lewinsohn,0.0005428292259255238,0.0,0.0005910807126744593,9.755341785148861e-62,
Jorge M. Lobo,0.0005428292259255238,0.0,0.0005910807126744593,9.755341785148861e-62,
Richard J. Ladle,0.0005428292259255238,0.0,0.0005910807126744593,9.755341785148861e-62,
Thiago F. Rangel,0.00021713169037020953,0.0,0.0004433105345058445,2.5952934051007197e-62,
Luis Maurício Bini,0.00021713169037020953,0.0,0.0004433105345058445,2.5952934051007197e-62,
Dechao Bu,0.0015199218325914667,0.0,0.0015199218325914667,9.67662531148356e-44,
Haitao Luo,0.0015199218325914667,0.0,0.0015199218325914667,9.67662531148356e-44,
Peipei Huo,0.0015199218325914667,0.0,0.0015199218325914667,9.67662531148356e-44,
Zhihao Wang,0.0015199218325914667,0.0,0.0015199218325914667,9.67662531148356e-44,
Shan Zhang,0.0015199218325914667,0.0,0.0015199218325914667,9.67662531148356e-44,
Zihao He,0.0015199218325914667,0.0,0.0015199218325914667,9.67662531148356e-44,
Yang Wu,0.0015199218325914667,0.0,0.0015199218325914667,9.67662531148356e-44,
Lianhe Zhao,0.0015199218325914667,0.0,0.0015199218325914667,9.67662531148356e-44,
Jingjia Liu,0.0015199218325914667,0.0,0.0015199218325914667,9.67662531148356e-44,
Jincheng Guo,0.0015199218325914667,0.0,0.0015199218325914667,9.67662531148356e-44,
Shuangsang Fang,0.0015199218325914667,0.0,0.0015199218325914667,9.67662531148356e-44,
Wanchen Cao,0.0015199218325914667,0.0,0.0015199218325914667,9.67662531148356e-44,
Lan Yi,0.0015199218325914667,0.0,0.0015199218325914667,9.67662531148356e-44,
Yi Zhao,0.0015199218325914667,0.0,0.0015199218325914667,9.67662531148356e-44,
Lei Kong,0.0015199218325914667,0.0,0.0015199218325914667,9.67662531148356e-44,
Baohua Gu,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Juergen Schmitt,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Zhihong. Chen,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Liyuan Liang,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
John F. McCarthy,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
E. Steliarova-Foucher,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Charles Stiller,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Brigitte Lacour,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Peter Kaatsch,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Felix M. Gradstein,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
James G. Ogg,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Mark D. Schmitz,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Gabi M. Ogg,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Leslie S. Greenberg,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
William M. Pinsof,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Matthew Welsch,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Scott A. Snyder,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Brent R. Stockwell,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Lihong Chen,0.0005428292259255238,1.9655617850760396e-08,0.04599452801504944,1.77624085161929e-09,
Dandan Zheng,0.0005428292259255238,1.9655617850760396e-08,0.04599452801504944,1.77624085161929e-09,
Bo Liu,0.0005428292259255238,1.9669861052101528e-08,0.04599452801504944,1.77624085161929e-09,
Qi Jin,0.00043426338074041906,0.0,0.04599167864520586,1.7616066871763706e-09,
Siyu Zhou,0.00043426338074041906,0.0,0.04599167864520586,1.7616066871763706e-09,
Nickolaos Koroniotis,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Nour Moustafa,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Elena Sitnikova,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Benjamin Turnbull,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Markus J. Milne,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Ralph W. Adler,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Richard R. Lau,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
David P. Redlawsk,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
J Grant,0.0006513950711106286,0.0,0.0006513950711106286,5.754874394107916e-59,
Mr Coppock,0.0006513950711106286,0.0,0.0006513950711106286,5.754874394107916e-59,
Mr Erbert,0.0006513950711106286,0.0,0.0006513950711106286,5.754874394107916e-59,
A Massee,0.0006513950711106286,0.0,0.0006513950711106286,5.754874394107916e-59,
Sue Walters,0.0006513950711106286,0.0,0.0006513950711106286,5.754874394107916e-59,
Mr Barrett,0.0006513950711106286,0.0,0.0006513950711106286,5.754874394107916e-59,
Mr Davis,0.0006513950711106286,0.0,0.0006513950711106286,5.754874394107916e-59,
Leah J. Matheson,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Paul G. Tratnyek,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Hande Alemdar,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Cem Ersoy,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Erin Rooney Riggs,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Erica Andersen,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Athena M. Cherry,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Sibel Kantarci,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Hutton M. Kearney,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Ankita Patel,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Gordana Raca,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Deborah Ritter,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Sarah T. South,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Erik C. Thorland,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Daniel Pineda‐Alvarez,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Swaroop Aradhya,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Alastair J. Martin,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Éric Gilbert,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Karrie Karahalios,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
J. P. Shim,0.0005428292259255238,0.0,0.0005428292259255238,4.791632767299149e-62,
Merrill Warkentin,0.0005428292259255238,0.0,0.0005428292259255238,4.791632767299149e-62,
James F. Courtney,0.0005428292259255238,0.0,0.0005428292259255238,4.791632767299149e-62,
Daniel Power,0.0005428292259255238,0.0,0.0005428292259255238,4.791632767299149e-62,
Ramesh Sharda,0.0005428292259255238,0.0,0.0005428292259255238,4.791632767299149e-62,
Christer Carlsson,0.0005428292259255238,0.0,0.0005428292259255238,4.791632767299149e-62,
Nigel G. Yoccoz,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
James D. Nichols,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Thierry Boulinier,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
David B. Allison,0.0003256975355553143,0.0,0.0056726965290922375,7.92879745712315e-08,
Xiangqin Cui,0.0003256975355553143,0.0,0.0056726965290922375,7.92879745712315e-08,
Mahyar Sabripour,0.0003256975355553143,0.0,0.0056726965290922375,7.92879745712315e-08,
Ralph Grishman,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Beth Sundheim,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Ram Nidumolu,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
C. K. Prahalad,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
M. R. Rangaswami,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Carol Tenopir,0.0007599609162957334,0.0,0.0007599609162957334,2.6771050304586803e-56,
Suzie Allard,0.0007599609162957334,0.0,0.0007599609162957334,2.6771050304586803e-56,
Kimberly Douglass,0.0007599609162957334,0.0,0.0007599609162957334,2.6771050304586803e-56,
Arsev Umur Aydınoğlu,0.0007599609162957334,0.0,0.0007599609162957334,2.6771050304586803e-56,
Lei Wu,0.0007599609162957334,0.0,0.0007599609162957334,2.6771050304586803e-56,
Eleanor J. Read,0.0007599609162957334,0.0,0.0007599609162957334,2.6771050304586803e-56,
Maribeth Manoff,0.0007599609162957334,0.0,0.0007599609162957334,2.6771050304586803e-56,
Mike Frame,0.0007599609162957334,0.0,0.0007599609162957334,2.6771050304586803e-56,
Lutz Bornmann,0.00021713169037020953,0.0,0.00021713169037020953,3.7579692638543e-80,
Hans‐Dieter Daniel,0.00010856584518510477,0.0,0.00014475446024680635,2.657285549961994e-80,
Rüdiger Mutz,0.00010856584518510477,0.0,0.00014475446024680635,2.657285549961994e-80,
Seth Cooper,0.000977092606665943,0.0,0.000977092606665943,7.682914648100833e-52,
Firas Khatib,0.000977092606665943,0.0,0.000977092606665943,7.682914648100833e-52,
Adrien Treuille,0.000977092606665943,0.0,0.000977092606665943,7.682914648100833e-52,
J. Barbero,0.000977092606665943,0.0,0.000977092606665943,7.682914648100833e-52,
Jeehyung Lee,0.000977092606665943,0.0,0.000977092606665943,7.682914648100833e-52,
Michael Beenen,0.000977092606665943,0.0,0.000977092606665943,7.682914648100833e-52,
Andrew Leaver‐Fay,0.000977092606665943,0.0,0.000977092606665943,7.682914648100833e-52,
David Baker,0.000977092606665943,0.0,0.000977092606665943,7.682914648100833e-52,
Zoran Popović,0.000977092606665943,0.0,0.000977092606665943,7.682914648100833e-52,
Foldit Players,0.000977092606665943,0.0,0.000977092606665943,7.682914648100833e-52,
András Lánczky,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Balázs Győrffy,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Sylvia Wassertheil,0.00010856584518510477,0.0,0.00021713169037020953,4.674238333865423e-77,
Taek‐Soo Kim,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Moonsu Cha,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Hyunsoo Kim,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Jung Kwon Lee,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Jiwon Kim,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Chris Burges,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Léon Bottou,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Max Welling,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Zoubin Ghahramani,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Kilian Q. Weinberger,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Jonna Koivisto,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Juho Hamari,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Qinglin Qi,0.0007599609162957334,0.0,0.0007599609162957334,2.6771050304586803e-56,
Fei Tao,0.0007599609162957334,0.0,0.0007599609162957334,2.6771050304586803e-56,
Tianliang Hu,0.0007599609162957334,0.0,0.0007599609162957334,2.6771050304586803e-56,
Nabil Anwer,0.0007599609162957334,0.0,0.0007599609162957334,2.6771050304586803e-56,
Ang Liu,0.0007599609162957334,0.0,0.0007599609162957334,2.6771050304586803e-56,
Yongli Wei,0.0007599609162957334,0.0,0.0007599609162957334,2.6771050304586803e-56,
Lihui Wang,0.0007599609162957334,0.0,0.0007599609162957334,2.6771050304586803e-56,
A.Y.C. Nee,0.0007599609162957334,0.0,0.0007599609162957334,2.6771050304586803e-56,
Jeremy T. Kerr,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Marsha Ostrovsky,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Amanda N. Baraldi,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Craig K. Enders,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Kenneth C. Land,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Leslie A. Hayduk,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Michael Kohl,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Sebastian Wiese,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Bettina Warscheid,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
James D. Broffitt,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Stuart A. Klugman,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Harry H. Panjer,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Gordon E. Willmot,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Jianqing Fan,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Fang Han,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Han Liu,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Mohiuddin Ahmed,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Abdun Naser Mahmood,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Jiankun Hu,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Elisa Negri,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Luca Fumagalli,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Marco Macchi,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Juliele A. Jacko,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Andrew Sears,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Xiu Li,0.00021713169037020953,0.0,0.0007296634711277971,1.4770403863766415e-60,
Dennis Chau,0.00021713169037020953,0.0,0.0007296634711277971,1.4770403863766415e-60,
Yong Hu,0.00043426338074041906,0.0,0.0007652568111828116,2.5389731302403283e-60,
Yung Hou Wong,0.00043426338074041906,0.0,0.0007652568111828116,2.5389731302403283e-60,
Yijun Chen,0.00043426338074041906,0.0,0.0007652568111828116,2.5389731302403283e-60,
Xin Sun,0.00043426338074041906,0.0,0.0007652568111828116,2.5389731302403283e-60,
Andreas Holzinger,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Georg Langs,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Helmut Denk,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Kurt Zatloukal,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Heimo Müller,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
David Sims,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Ian Sudbery,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Nicholas E. Ilott,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Andreas Heger,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Chris P. Ponting,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Hilary Hutchinson,0.0011942242970361524,0.0,0.0011942242970361524,3.371811803953856e-48,
Wendy E. Mackay,0.0011942242970361524,0.0,0.0011942242970361524,3.371811803953856e-48,
Bo Westerlund,0.0011942242970361524,0.0,0.0011942242970361524,3.371811803953856e-48,
Benjamin B. Bederson,0.0011942242970361524,0.0,0.0011942242970361524,3.371811803953856e-48,
Allison Druin,0.0011942242970361524,0.0,0.0011942242970361524,3.371811803953856e-48,
Catherine Plaisant,0.0011942242970361524,0.0,0.0011942242970361524,3.371811803953856e-48,
Michel Beaudouin-Lafon,0.0011942242970361524,0.0,0.0011942242970361524,3.371811803953856e-48,
Stéphane Conversy,0.0011942242970361524,0.0,0.0011942242970361524,3.371811803953856e-48,
Helen Evans,0.0011942242970361524,0.0,0.0011942242970361524,3.371811803953856e-48,
Heiko Hansen,0.0011942242970361524,0.0,0.0011942242970361524,3.371811803953856e-48,
Nicolas Roussel,0.0011942242970361524,0.0,0.0011942242970361524,3.371811803953856e-48,
Björn Eiderbäck,0.0011942242970361524,0.0,0.0011942242970361524,3.371811803953856e-48,
Patricia Smith Churchland,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Terrence J. Sejnowski,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Jessica T. DeCuir‐Gunby,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Patricia Marshall,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Allison W. McCulloch,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Bhaskar Prasad Rimal,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Eunmi Choi,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
L. I. Lumb,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Megan L. Head,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Luke Holman,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Robert Lanfear,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Andrew T. Kahn,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Michael D. Jennions,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
