Id,Degree,Betweenness,Closeness,Eigenvector
Gilad Mishne,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Ewa Deelman,0.0013027901422212572,0.0,0.0015199218325914667,0.0
Gurmeet Singh,0.0013027901422212572,0.0,0.0015199218325914667,0.0
Mei-Hui Su,0.0013027901422212572,0.0,0.0015199218325914667,0.0
James M. Blythe,0.0013027901422212572,0.0,0.0015199218325914667,0.0
Yolanda Gil,0.0013027901422212572,0.0,0.0015199218325914667,0.0
Gaurang Mehta,0.0013027901422212572,0.0,0.0015199218325914667,0.0
Karan Vahi,0.0013027901422212572,0.0,0.0015199218325914667,0.0
G. Bruce Berriman,0.0013027901422212572,0.0,0.0015199218325914667,0.0
John Good,0.0013027901422212572,0.0,0.0015199218325914667,0.0
A. C. Laity,0.0013027901422212572,0.0,0.0015199218325914667,0.0
Joseph C. Jacob,0.0013027901422212572,0.0,0.0015199218325914667,0.0
Daniel S. Katz,0.0013027901422212572,0.0,0.0015199218325914667,0.0
Kumar Ravi,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Vadlamani Ravi,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Wyeth W. Wasserman,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Albin Sandelin,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Dirk Brockmann,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Dirk Helbing,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Howard D. White,0.00021713169037020953,2.357564499133654e-08,0.00021713169037020953,0.0
Katherine W. McCain,0.00010856584518510477,0.0,0.00014475446024680635,0.0
Belver C. Griffith,0.00010856584518510477,0.0,0.00014475446024680635,0.0
Charles L. Rice,0.00010856584518510477,0.0,0.00010856584518510477,0.0
R. Whitehead,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Frédéric Gervais,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Benoît Fraikin,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Mark Barratt,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Thomas Y. Choi,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Mei Li,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Gonzalo Gabriel Méndez,0.0003256975355553143,0.0,0.00010856584518510477,0.0
Katherine Chiluiza,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Karen E. A. Burns,0.0006513950711106286,0.0,0.0006513950711106286,0.0
Mark Duffett,0.0006513950711106286,0.0,0.0006513950711106286,0.0
Michelle E. Kho,0.0006513950711106286,0.0,0.0006513950711106286,0.0
M Meade,0.0006513950711106286,0.0,0.0006513950711106286,0.0
Neill K. J. Adhikari,0.0006513950711106286,0.0,0.0006513950711106286,0.0
T Sinuff,0.0006513950711106286,0.0,0.0006513950711106286,0.0
Deborah J. Cook,0.0006513950711106286,0.0,0.0006513950711106286,0.0
Ali Shiravi,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Hadi Shiravi,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Mahbod Tavallaee,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Ali A. Ghorbani,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Alfonso Fuggetta,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Gian Pietro Picco,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Giovanni Vigna,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Tim Stuart,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Rahul Satija,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Peter E. Rossi,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Greg M. Allenby,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Sebastian Funk,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Marcel Salathé,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Vincent A. A. Jansen,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Jin Teng,0.0005428292259255238,0.0,0.0005910807126744593,0.0
Anthony J. Jakeman,0.0007599609162957334,2.357564499133654e-07,0.0007599609162957334,0.0
Jai Vaze,0.0005428292259255238,0.0,0.0005910807126744593,0.0
Barry Croke,0.0005428292259255238,0.0,0.0005910807126744593,0.0
D. Dutta,0.0005428292259255238,0.0,0.0005910807126744593,0.0
S. Kim,0.0005428292259255238,0.0,0.0005910807126744593,0.0
Rebecca Letcher,0.00021713169037020953,0.0,0.0004433105345058445,0.0
J.P. Norton,0.00021713169037020953,0.0,0.0004433105345058445,0.0
Ralph Kimball,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Margy Ross,0.00010856584518510477,0.0,0.00010856584518510477,0.0
A. Cochocki,0.00010856584518510477,0.0,0.00010856584518510477,0.0
R. Unbehauen,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Sidney Katz,0.00010856584518510477,0.0,0.00010856584518510477,0.0
C. Amechi Akpom,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Lihong V. Wang,0.00021713169037020953,0.0,0.0002895089204936127,0.0
Hsin‐I Wu,0.00021713169037020953,0.0,0.0002895089204936127,0.0
Samira Pouyanfar,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Saad Sadiq,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Yilin Yan,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Haiman Tian,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Yudong Tao,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Maria Presa Reyes,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Mei‐Ling Shyu,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Shu‐Ching Chen,0.0008685267614808381,0.0,0.0008685267614808381,0.0
S. S. Iyengar,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Şeref Sağıroğlu,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Duygu Sinanç Terzi,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Wayne Xin Zhao,0.0029312778199978287,2.970531268908404e-06,0.0029312778199978287,0.0
Kun Zhou,0.0022798827488872,0.0,0.00239831821636186,0.0
Junyi Li,0.0022798827488872,0.0,0.00239831821636186,0.0
Tianyi Tang,0.0022798827488872,0.0,0.00239831821636186,0.0
Xiaolei Wang,0.0022798827488872,0.0,0.00239831821636186,0.0
Yupeng Hou,0.0022798827488872,0.0,0.00239831821636186,0.0
Yingqian Min,0.0022798827488872,0.0,0.00239831821636186,0.0
Beichen Zhang,0.0022798827488872,0.0,0.00239831821636186,0.0
Junjie Zhang,0.0022798827488872,0.0,0.00239831821636186,0.0
Zican Dong,0.0022798827488872,0.0,0.00239831821636186,0.0
Yifan Du,0.0022798827488872,0.0,0.00239831821636186,0.0
Yang Chen,0.0022798827488872,0.0,0.00239831821636186,0.0
Yushuo Chen,0.0022798827488872,0.0,0.00239831821636186,0.0
Zhipeng Chen,0.0022798827488872,0.0,0.00239831821636186,0.0
Jinhao Jiang,0.0022798827488872,0.0,0.00239831821636186,0.0
Ruiyang Ren,0.0022798827488872,0.0,0.00239831821636186,0.0
Yifan Li,0.0022798827488872,0.0,0.00239831821636186,0.0
Xinyu Tang,0.0022798827488872,0.0,0.00239831821636186,0.0
Zikang Liu,0.0022798827488872,0.0,0.00239831821636186,0.0
Peiyu Liu,0.0022798827488872,0.0,0.00239831821636186,0.0
Jian‐Yun Nie,0.0022798827488872,0.0,0.00239831821636186,0.0
Ji-Rong Wen,0.0022798827488872,0.0,0.00239831821636186,0.0
Jing Jiang,0.0006513950711106286,0.0,0.0016488437737487787,0.0
Jianshu Weng,0.0006513950711106286,0.0,0.0016488437737487787,0.0
Jing He,0.0006513950711106286,0.0,0.0016488437737487787,0.0
Ee‐Peng Lim,0.0006513950711106286,0.0,0.0016488437737487787,0.0
Hongfei Yan,0.0006513950711106286,0.0,0.0016488437737487787,0.0
Xiaoming Li,0.0006513950711106286,0.0,0.0016488437737487787,0.0
Anthony C. Atkinson,0.00021713169037020953,0.0,0.00021713169037020953,0.0
A N Donev,0.00021713169037020953,0.0,0.00021713169037020953,0.0
R D Tobias,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Matej Črepinšek,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Shih-Hsi Liu,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Marjan Mernik,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Coady Wing,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Kosali Simon,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Ricardo A. Bello-Gómez,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Martina K. Linnenluecke,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Mauricio Marrone,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Abhay K. Singh,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Marie Csete,0.00010856584518510477,0.0,0.00010856584518510477,0.0
John C. Doyle,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Carl May,0.0015199218325914667,0.0,0.0015199218325914667,0.0
Frances S Mair,0.0015199218325914667,0.0,0.0015199218325914667,0.0
Tracy Finch,0.0015199218325914667,0.0,0.0015199218325914667,0.0
Anne MacFarlane,0.0015199218325914667,0.0,0.0015199218325914667,0.0
Christopher Dowrick,0.0015199218325914667,0.0,0.0015199218325914667,0.0
Shaun Treweek,0.0015199218325914667,0.0,0.0015199218325914667,0.0
Tim Rapley,0.0015199218325914667,0.0,0.0015199218325914667,0.0
Luciana Ballini,0.0015199218325914667,0.0,0.0015199218325914667,0.0
Bie Nio Ong,0.0015199218325914667,0.0,0.0015199218325914667,0.0
Anne Rogers,0.0015199218325914667,0.0,0.0015199218325914667,0.0
Elizabeth Murray,0.0015199218325914667,0.0,0.0015199218325914667,0.0
Glyn Elwyn,0.0015199218325914667,0.0,0.0015199218325914667,0.0
France Légaré,0.0015199218325914667,0.0,0.0015199218325914667,0.0
Jane Gunn,0.0015199218325914667,0.0,0.0015199218325914667,0.0
Víctor M. Montori,0.0015199218325914667,0.0,0.0015199218325914667,0.0
Nikhil Bhalla,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Pawan Jolly,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Nello Formisano,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Pedro Estrela,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Halina Rubinsztein‐Dunlop,0.003148409510368038,0.0,0.003148409510368038,0.0
Andrew Forbes,0.003148409510368038,0.0,0.003148409510368038,0.0
Michael Berry,0.003148409510368038,0.0,0.003148409510368038,0.0
Mark R. Dennis,0.003148409510368038,0.0,0.003148409510368038,0.0
Davıd L. Andrews,0.003148409510368038,0.0,0.003148409510368038,0.0
Masud Mansuripur,0.003148409510368038,0.0,0.003148409510368038,0.0
Cornelia Denz,0.003148409510368038,0.0,0.003148409510368038,0.0
Christina Alpmann,0.003148409510368038,0.0,0.003148409510368038,0.0
Peter Banzer,0.003148409510368038,0.0,0.003148409510368038,0.0
Thomas Bauer,0.003148409510368038,0.0,0.003148409510368038,0.0
Ebrahim Karimi,0.003148409510368038,0.0,0.003148409510368038,0.0
Lorenzo Marrucci,0.003148409510368038,0.0,0.003148409510368038,0.0
Miles J. Padgett,0.003148409510368038,0.0,0.003148409510368038,0.0
Monika Ritsch‐Marte,0.003148409510368038,0.0,0.003148409510368038,0.0
Natalia M. Litchinitser,0.003148409510368038,0.0,0.003148409510368038,0.0
N. P. Bigelow,0.003148409510368038,0.0,0.003148409510368038,0.0
Carmelo Rosales‐Guzmán,0.003148409510368038,0.0,0.003148409510368038,0.0
Antonella Belmonte,0.003148409510368038,0.0,0.003148409510368038,0.0
Juan P. Torres,0.003148409510368038,0.0,0.003148409510368038,0.0
Tyler W. Neely,0.003148409510368038,0.0,0.003148409510368038,0.0
Mark Baker,0.003148409510368038,0.0,0.003148409510368038,0.0
Reuven Gordon,0.003148409510368038,0.0,0.003148409510368038,0.0
Alexander B. Stilgoe,0.003148409510368038,0.0,0.003148409510368038,0.0
Jacquiline Romero,0.003148409510368038,0.0,0.003148409510368038,0.0
A. G. White,0.003148409510368038,0.0,0.003148409510368038,0.0
Robert Fickler,0.003148409510368038,0.0,0.003148409510368038,0.0
Alan E. Willner,0.003148409510368038,0.0,0.003148409510368038,0.0
Guodong Xie,0.003148409510368038,0.0,0.003148409510368038,0.0
Benjamin McMorran,0.003148409510368038,0.0,0.003148409510368038,0.0
Andrew M. Weiner,0.003148409510368038,0.0,0.003148409510368038,0.0
E. Barath,0.00010856584518510477,0.0,0.00010856584518510477,0.0
B. A. Rosner,0.00010856584518510477,0.0,0.00010856584518510477,0.0
John Brewer,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Albert Hunter,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Sebastian Schneeweiß,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Jerry Avorn,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Abraham Wandersman,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Jennifer Duffy,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Paul Flaspohler,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Rita K. Noonan,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Keri M. Lubell,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Lindsey Stillman,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Morris J. Blachman,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Richard Dunville,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Janet Saul,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Elizabeth A. Mannix,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Margaret A. Neale,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Tsung-Ting Kuo,0.00021713169037020953,0.0,0.0004934811144777489,0.0
Hyeoneui Kim,0.00021713169037020953,0.0,0.0004934811144777489,0.0
Abiodun M. Ikotun,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Absalom E. Ezugwu,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Laith Abualigah,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Belal Abuhaija,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Heming Jia,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Walid Belassi,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Oya Iemeli Tukel,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Ping‐Chang Yang,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Tahrin Mahmood,0.00010856584518510477,0.0,0.00010856584518510477,0.0
James R. Bennett,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Stan Lanning,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Abhishek Verma,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Luis Pedrosa,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Madhukar Korupolu,0.0005428292259255238,0.0,0.0005428292259255238,0.0
David Oppenheimer,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Eric Tune,0.0005428292259255238,0.0,0.0005428292259255238,0.0
John Wilkes,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Walter D. Mignolo,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Catherine Walsh,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Folasade Olubusola Isinkaye,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Yetunde Folajimi,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Bolanle Adefowoke Ojokoh,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Xuewen Chen,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Xiaotong Lin,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Stephen Harris,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Warren Cresswell,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Peter Forde,0.0005428292259255238,0.0,0.0005428292259255238,0.0
W. J. Trewhella,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Tom Woollard,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Stephanie Wray,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Rodrigo Román,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Javier López,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Masahiro Mambo,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Hugh Coolican,0.00021713169037020953,0.0,0.0,0.0
Wayne Delport,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Art F. Y. Poon,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Simon D. W. Frost,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Sergei L. Kosakovsky Pond,0.0003256975355553143,0.0,0.0003256975355553143,0.0
David Bawden,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Lyn Robinson,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Kevin B. Johnson,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Wei‐Qi Wei,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Dilhan Weeraratne,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Mark E. Frisse,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Karl E. Misulis,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Kyu Rhee,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Juan Zhao,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Jane Snowdon,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Pierre Pluye,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Quan Nha Hong,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Holger Wache,0.0006513950711106286,0.0,0.0006513950711106286,0.0
Thomas Vögele,0.0006513950711106286,0.0,0.0006513950711106286,0.0
Ubbo Visser,0.0006513950711106286,0.0,0.0006513950711106286,0.0
Heiner Stuckenschmidt,0.0006513950711106286,0.0,0.0006513950711106286,0.0
Gerhard Schuster,0.0006513950711106286,0.0,0.0006513950711106286,0.0
Hans‐Martin Neumann,0.0006513950711106286,0.0,0.0006513950711106286,0.0
Sebastian Hübner,0.0006513950711106286,0.0,0.0006513950711106286,0.0
Cameron Alexander,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Håkan S. Andersson,0.0007599609162957334,0.0,0.0007599609162957334,0.0
L. Andersson,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Richard J. Ansell,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Nicole Kirsch,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Ian A. Nicholls,0.0007599609162957334,0.0,0.0007599609162957334,0.0
John O’Mahony,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Michael J. Whitcombe,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Mats Alvesson,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Dan Kärreman,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Zhongsheng Hou,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Zhuo Wang,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Nicole M. Deterding,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Mary C. Waters,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Jochen Markard,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Bernhard Truffer,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Carlos Alberto Gomez-Uribe,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Neil T. Hunt,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Telmo Menezes,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Camille Roth,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Carson Sievert,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Kenneth E. Shirley,0.00010856584518510477,0.0,0.00010856584518510477,0.0
J. A. Nelder,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Franklin A. Graybill,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Cynthia L. Corritore,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Beverly Kracher,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Susan Wiedenbeck,0.00021713169037020953,0.0,0.00021713169037020953,0.0
de Assis Santos e Silva Francisco,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Alberto Vieira de Azevedo Carlos,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Kee Yuan Ngiam,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Ing Wei Khor,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Tyler S. Mathis,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Narendra Kurra,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Xuehang Wang,0.0005428292259255238,0.0,0.0005428292259255238,0.0
David Pinto,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Patrice Simon,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Yury Gogotsi,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Lutz Tischendorf,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Lenore Fahrig,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Peta Darke,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Graeme Shanks,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Marianne Broadbent,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Joel Igba,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Kazem Alemzadeh,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Ike Anyanwu-Ebo,0.00043426338074041906,0.0,0.00043426338074041906,0.0
